baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000036828	139.050313922328	9.85880864569995	1.19665908767027	328.209925030725	2.35869204477796e-73	8.4320731353956e-71
ENSG00000138271	240.641903742373	-4.42320477908809	0.255733864417775	325.503800865689	9.16401149080753e-73	3.20778585559475e-70
ENSG00000070526	363.684566095882	3.01564679735258	0.168208944813023	324.3524497133	1.63253735454067e-72	5.5979372716311e-70
ENSG00000139318	2033.41767494423	1.85240399296	0.100697981853878	323.227303310275	2.87035455588006e-72	9.64553944957935e-70
ENSG00000023445	10312.3329591207	-2.01333455041277	0.108622641970052	319.966426459678	1.47303913679337e-71	4.85294187772593e-69
ENSG00000058085	12106.7724940854	-1.90639869956298	0.103851460662349	315.896614996833	1.13429264856496e-70	3.6650740540747e-68
ENSG00000151388	138.238021221686	-6.55113159144982	0.464710333390093	307.582506547181	7.34287135122595e-69	2.3278287630811e-66
ENSG00000100097	2431.38092636003	-2.32078669977595	0.127459298449212	305.776727208559	1.816587480164e-68	5.65227830402141e-66
ENSG00000169252	558.807698659486	-2.89666544647787	0.163367037606516	295.726558468785	2.810815205228e-66	8.58678492331653e-64
ENSG00000134318	1966.33241550098	1.96241579172741	0.11165944666465	292.547850046166	1.38487659298344e-65	4.15512437773354e-63
ENSG00000111863	190.171322577054	-4.68408030113897	0.299180141647348	291.542314666786	2.29352210515626e-65	6.760659370322e-63
ENSG00000146648	2143.62265860488	-1.5026357426915	0.0868057110533312	291.062138699355	2.91828256858574e-65	8.45396270989268e-63
ENSG00000106211	1720.35646071213	-1.81211249199431	0.104399537131686	288.50408619448	1.05318642148903e-64	2.99926072099299e-62
ENSG00000153944	2123.14798326657	1.5190108245786	0.0893668918878813	280.270099096326	6.55747986427312e-63	1.83631294465862e-60
ENSG00000071073	1091.62601063543	-2.25154218997631	0.131187600063904	277.575916903763	2.53427599534434e-62	6.98047627438945e-60
ENSG00000171310	1006.33790228407	-2.30741623059964	0.134814964773784	274.930580459046	9.55753723147674e-62	2.5900925897302e-59
ENSG00000165516	2001.06417957578	1.44618615770729	0.0861957740877319	274.23442329168	1.35538042130313e-61	3.6147780696405e-59
ENSG00000167183	1167.28034335745	2.01075498051021	0.119163974364631	271.657714146884	4.93880295698413e-61	1.29659011380074e-58
ENSG00000137642	3514.36388073193	-1.38934076440865	0.083179973638917	270.884353261542	7.28063837908875e-61	1.88198901608383e-58
ENSG00000196352	2850.35498270993	1.40551511169787	0.0842410089584424	270.49033251228	8.87245431947761e-61	2.25871177993732e-58
ENSG00000152661	148.657203412386	5.64731465473344	0.421431809298934	268.864019659402	2.00674927431962e-60	5.0324479562863e-58
ENSG00000106066	2772.53123552922	1.32202885927381	0.0823622417242767	251.34845793548	1.31967439532041e-56	3.26076017502551e-54
ENSG00000091136	1324.09031775199	-1.53132473086646	0.095420033962888	251.056855538965	1.52769813442151e-56	3.72005566007973e-54
ENSG00000053747	3445.667989866	-1.49672383836481	0.094331183960264	242.92776471771	9.04352844420461e-55	2.17070521313608e-52
ENSG00000122068	2980.59678002939	1.38583786057681	0.0876499973694803	242.844470200589	9.42972332160903e-55	2.2315241021081e-52
ENSG00000145287	3414.46152600918	1.57750381433297	0.0996612052778224	240.682744591185	2.79149975245407e-54	6.51427483899073e-52
ENSG00000105835	3961.4718094797	-1.6129598358632	0.101982114453972	239.607963302078	4.78836567210314e-54	1.10211123318736e-51
ENSG00000105974	1764.53339037349	-2.41186870972172	0.149677144621306	238.224055732341	9.59282496622979e-54	2.17808979841342e-51
ENSG00000042062	512.584257540629	-2.94527439415998	0.183986844699668	237.962861840228	1.09370527935465e-53	2.45019148049558e-51
ENSG00000196937	2632.41113677878	-1.59551609183385	0.10165712235842	236.891922839049	1.87250566716231e-53	4.13971581837645e-51
ENSG00000170681	184.36496826136	-4.94987135556078	0.340245874648329	231.921851002081	2.27104816475522e-52	4.95560406028795e-50
ENSG00000187837	920.096430291397	1.87748610646167	0.121229641117463	231.076703481737	3.4716332902829e-52	7.47825417222221e-50
ENSG00000261713	303.240131177046	2.7036181832568	0.177111755904022	230.312664159784	5.09513790637073e-52	1.08365198864356e-49
ENSG00000144724	398.567749721936	2.27889166080275	0.150309931024572	224.468572831903	9.58776409640368e-51	2.01367015434718e-48
ENSG00000106688	662.068708122896	2.19420197557183	0.143285237858984	224.157480615094	1.12090468274785e-50	2.32511610858387e-48
ENSG00000148344	1450.47918599833	-1.5154192260606	0.100197968156918	222.413784062916	2.69084379617496e-50	5.51360456869898e-48
ENSG00000285043	517.137282672712	-2.29008655260459	0.151190587196441	220.748742976877	6.20961806709605e-50	1.25703617787166e-47
ENSG00000163735	39916.3849285374	-1.59318365960475	0.10571459853433	216.561422558369	5.08687819189277e-49	1.01749675452598e-46
ENSG00000149948	884.644848248503	-1.56209101111809	0.105289063970728	215.588984526913	8.29052427038356e-49	1.6387928093057e-46
ENSG00000137965	1540.44524546713	-1.31659937476987	0.0895246932441298	211.943426146523	5.17457136601077e-48	1.01096683827573e-45
ENSG00000157227	2426.67356835085	1.58692529496541	0.108100633629448	207.289191452388	5.36173446676444e-47	1.03549267253536e-44
ENSG00000006210	403.47853808253	-3.33458043462448	0.221719237352742	207.021264745717	6.13427228284798e-47	1.1712277601865e-44
ENSG00000157654	890.194851631094	-1.59008610316393	0.109195943618364	206.990861933084	6.22868728415888e-47	1.17589217694874e-44
ENSG00000281991	485.822406333888	-1.92183172281209	0.13283438250451	205.179351238126	1.54757514774329e-46	2.88915084804253e-44
ENSG00000124795	4002.46185199301	1.2415544809464	0.0858537942475028	203.974298570685	2.83525745389913e-46	5.23494458685859e-44
ENSG00000145901	8920.97461252144	-1.20403431847871	0.0832571875690884	203.77584650218	3.13252947990086e-46	5.72095220883634e-44
ENSG00000125148	565.967867951605	-2.0829188723407	0.143724968174853	202.582807653357	5.70457202920161e-46	1.03062601327576e-43
ENSG00000117525	1703.97609285467	-2.02292283988298	0.138004278054317	202.004605393224	7.62768520406032e-46	1.36340815743214e-43
ENSG00000196188	2519.17869671892	1.19304617113302	0.0831441613033255	201.895633265848	8.05697095307939e-46	1.42498132582779e-43
ENSG00000154153	1364.25951732868	2.05510721122939	0.140652551998025	200.996881596643	1.26558890310291e-45	2.2150442447849e-43
ENSG00000184254	17231.0005205501	-1.36956019349279	0.094979094961997	200.781781573929	1.4100395149137e-45	2.44242102366805e-43
ENSG00000131746	3750.03862343559	1.79196368813976	0.123743900192957	198.584398623934	4.25356585365648e-45	7.29269525236083e-43
ENSG00000196141	4247.75791510329	-1.20045203352659	0.0842929371841711	198.083235394285	5.47170503215047e-45	9.28642302527194e-43
ENSG00000151276	1024.82549458597	1.55644185762979	0.109765053840934	195.777931277158	1.74272922497592e-44	2.92813364380455e-42
ENSG00000178882	151.443359199313	3.98131244763007	0.292600679974585	195.074468009515	2.48175480652206e-44	4.12855883754293e-42
ENSG00000080824	43190.9644776787	1.24271711806731	0.0882577223134342	192.498579218403	9.05656308991521e-44	1.46315743304572e-41
ENSG00000135318	1902.44058212104	-1.51966027486712	0.107683656952163	192.511392863191	8.99842832542375e-44	1.46315743304572e-41
ENSG00000003402	2361.55314763645	-1.20720079789137	0.0862191753602346	192.159159438669	1.07410520061589e-43	1.7187729124522e-41
ENSG00000151748	8838.55585772073	1.3733898207091	0.0974830060600647	191.832452000562	1.26577406147076e-43	2.00637130007846e-41
ENSG00000205922	344.682968340128	2.47367105808478	0.176590156954731	189.773757166497	3.56217389288039e-43	5.59361175216601e-41
ENSG00000182899	14615.7696824179	1.26997188772483	0.0913736384967412	187.465248496969	1.13666276802141e-42	1.76835257669405e-40
ENSG00000164120	1699.90448569462	-1.81838211114154	0.129665876064936	187.069112253039	1.38709463092098e-42	2.13816183382884e-40
ENSG00000244128	125.862283572255	-4.68022301178276	0.375780500542329	186.438780060774	1.9041723592909e-42	2.90853672552779e-40
ENSG00000116906	3047.25652727382	1.10462222031682	0.0807057365949154	183.98164544452	6.54812308111742e-42	9.91185261341756e-40
ENSG00000166949	4354.25149027394	-1.16104164535283	0.084734543832516	183.611939776256	7.88550590241816e-42	1.18296669796812e-39
ENSG00000122515	3187.69582452299	-1.38801724115673	0.100929975860562	183.279636830791	9.31917365243647e-42	1.38567040449768e-39
ENSG00000117477	76.6926977128733	7.29499976441712	0.882925700197761	181.575491163895	2.19500126555973e-41	3.23512379508198e-39
ENSG00000091073	883.533523125532	-1.63906820387244	0.120091184553454	180.832363652719	3.18921523153578e-41	4.65958211480558e-39
ENSG00000160181	5650.18385281061	1.6097410525486	0.117025102888817	180.720783756306	3.37322788391897e-41	4.88594611255229e-39
ENSG00000171401	186.721396360456	3.33636600719898	0.250684255890482	180.247966450317	4.27838027211049e-41	6.14404660957269e-39
ENSG00000139289	5746.23333933144	-1.0217187094069	0.0755320287865138	179.789210919376	5.38820698629504e-41	7.67225879523129e-39
ENSG00000012171	2313.71844015169	1.21477006938299	0.089997317048899	178.380026597863	1.09429619249884e-40	1.54507265767777e-38
ENSG00000203697	1358.9371868649	1.61465587552785	0.119451046733387	176.323819159187	3.07697988594106e-40	4.30828467029848e-38
ENSG00000054983	4147.49910526268	1.46300998392201	0.109201328161923	173.027653242191	1.61409872111013e-39	2.24132948033821e-37
ENSG00000070669	4311.61765429943	1.27212694232024	0.0956022782851162	172.277580620717	2.35363463294667e-39	3.24145648383361e-37
ENSG00000090776	1559.44591380281	1.32934717829571	0.100149823880809	172.167660193371	2.48739634710665e-39	3.39782385561674e-37
ENSG00000136205	4862.1780546595	-1.51014042835078	0.113111475062352	171.269739818049	3.90704612621894e-39	5.29404750102666e-37
ENSG00000163590	422.805942664077	2.12165294205587	0.159446735425991	171.014446654146	4.44227034025234e-39	5.97112210055358e-37
ENSG00000090060	5061.13103099467	1.01534312672018	0.0770081068367242	170.873258650225	4.76914887266489e-39	6.35962217131075e-37
ENSG00000167601	569.379887444132	-3.03449607661618	0.221672579451574	168.498472726256	1.5744299697214e-38	2.08295845285503e-36
ENSG00000176463	2907.93819112718	-1.33996585952306	0.1018462453492	168.118453279612	1.90602307340784e-38	2.50195309995301e-36
ENSG00000272808	1758.14477962132	-1.29836873640752	0.100174634252321	164.104171803381	1.43550534391503e-37	1.86971789057831e-35
ENSG00000109321	711.501065248872	-2.22998297089955	0.168899970858721	163.860925087174	1.62234592629965e-37	2.09681971182206e-35
ENSG00000137710	1882.37156123993	-1.73106994830544	0.132133494606661	163.602260555807	1.84778201257578e-37	2.36995674620597e-35
ENSG00000119917	2019.99044266755	-1.16421313859036	0.0905016785416912	162.417819859602	3.35280106530284e-37	4.26770935600139e-35
ENSG00000149289	1157.0752511361	-1.6362052939112	0.126302089731632	161.898556804081	4.35362834623783e-37	5.49997469725473e-35
ENSG00000127324	10974.5758676345	1.33445775875733	0.103248551298545	161.642043656085	4.95327757336241e-37	6.2108186408683e-35
ENSG00000260542	62.8548398375133	8.43470189421275	1.21908578802174	160.480449830788	8.88539604056024e-37	1.10586980943328e-34
ENSG00000124225	11258.4824063754	-1.60591634335338	0.124321935441207	159.129790258144	1.75299964633398e-36	2.16572794541938e-34
ENSG00000172794	327.913503228061	2.15441837816754	0.168436235020396	158.96380013348	1.90568005628199e-36	2.33717053325912e-34
ENSG00000105388	6405.69898052395	1.48553998254988	0.115591368361571	158.754408852073	2.11739290510427e-36	2.57800257909869e-34
ENSG00000100600	1556.30658091477	1.32357201758614	0.103837107565046	158.702477724987	2.17344337662676e-36	2.62720831755992e-34
ENSG00000112699	683.974234217033	1.67231827867367	0.130974206607072	158.480299542773	2.43049202634952e-36	2.91693764476605e-34
ENSG00000242086	3038.22873563896	1.10587887256433	0.0870290613027285	158.416540204161	2.50972233161923e-36	2.99066344793378e-34
ENSG00000172985	586.139653627739	1.87594264470253	0.146588827473823	158.236028264058	2.74832372597063e-36	3.2519250171661e-34
ENSG00000177383	1522.21325417796	1.15358940957735	0.0913963550357434	156.792054433504	5.68314808194562e-36	6.67750028481471e-34
ENSG00000107099	526.877076231224	-1.88789316276845	0.14895483670428	156.014826196822	8.40287013449214e-36	9.80451555553729e-34
ENSG00000130396	3654.31260530563	-1.18570192691164	0.0938860728650834	155.831002028827	9.21716545655003e-36	1.06804699311003e-33
ENSG00000113327	121.487759712784	-4.50694966665068	0.386774260911803	155.126971678352	1.3135501133565e-35	1.50137884385142e-33
ENSG00000073737	218.92585943433	-2.63309653544162	0.209421500039786	154.739110322349	1.59663806130916e-35	1.81261572338625e-33
ENSG00000127399	962.94888131607	-1.82429614006215	0.143650807659004	154.218575763023	2.07473027654745e-35	2.33957168500337e-33
ENSG00000128422	1594.60365623434	1.3446158595687	0.107201696049175	153.36597879125	3.18631995894437e-35	3.56910319667888e-33
ENSG00000128641	1954.39508203094	-1.10230982582446	0.0885956763169172	152.267587632221	5.53787292770129e-35	6.12153558758138e-33
ENSG00000173175	805.211464971228	1.44463323635754	0.116156593009038	151.357972008427	8.75281986502333e-35	9.61208361909294e-33
ENSG00000073417	2199.80455186667	-1.02476338527217	0.0830108052289659	150.230914095916	1.54343255580656e-34	1.6839450521209e-32
ENSG00000117983	1825.06104515616	4.07235743470816	0.296947411373784	149.527615082925	2.19893749163875e-34	2.3836482409364e-32
ENSG00000136167	5117.30626289968	-1.03355546253946	0.0838251897195148	149.27968296691	2.49118706488503e-34	2.683136222064e-32
ENSG00000176903	1009.64705975522	1.41877925055708	0.11491230385064	148.889925649907	3.03110785145645e-34	3.24386459364148e-32
ENSG00000196923	2575.49431733196	-1.19576225024159	0.0970577468201717	148.42873864944	3.8230656846864e-34	4.06551579962664e-32
ENSG00000136813	1827.0743867094	-1.21731664283401	0.0989267725325565	148.263203529918	4.15524275502426e-34	4.39096784716463e-32
ENSG00000143633	848.562212934677	1.46490205314521	0.119103033617678	147.853155765377	5.10776220256145e-34	5.36378878296484e-32
ENSG00000065320	675.231863168198	-1.39767416684935	0.114072882700587	147.833563659934	5.15838129673861e-34	5.38329953713057e-32
ENSG00000164379	2383.03181543837	1.21984741651307	0.0992191330175623	147.756255009976	5.36306300621752e-34	5.56235707595474e-32
ENSG00000170915	658.362632105109	1.66292547877401	0.135306861040463	146.904353087381	8.23455552894556e-34	8.48815963173885e-32
ENSG00000085662	10179.0676124131	-1.1993132753681	0.0977642220587037	146.543740444751	9.87353933149924e-34	1.01155614541372e-31
ENSG00000156966	553.171810516939	-2.02986999819423	0.164338858036512	145.801803258409	1.43439932672967e-33	1.46065318107345e-31
ENSG00000154655	129.618952299557	-5.07044049982681	0.433791244650322	145.180124208546	1.96146919271948e-33	1.98533767325739e-31
ENSG00000102804	1706.19601997643	1.52446662972119	0.124561194292494	144.53333215618	2.7163593858326e-33	2.73295032339876e-31
ENSG00000150687	1252.12626245705	-1.87710840772391	0.152118998298612	144.350113839552	2.97882050311596e-33	2.97917512460443e-31
ENSG00000189431	184.861181856427	-3.58731166823943	0.291890710569647	143.737845366858	4.0542203750991e-33	4.03071069481746e-31
ENSG00000182985	229.692131977696	-4.17384103475586	0.332758847138821	143.190129325518	5.34146306542928e-33	5.27925073090252e-31
ENSG00000104951	150.401046137268	-3.47738730489021	0.288949672163935	142.535587742881	7.42631812866356e-33	7.25447658126774e-31
ENSG00000151012	5927.69782932988	1.01489836289356	0.0842781053178057	142.438914900615	7.79670529577211e-33	7.57226834563948e-31
ENSG00000103855	1528.26075572468	-1.1410035051406	0.0948499933236511	142.33788781888	8.20353147839998e-33	7.92159401724577e-31
ENSG00000073849	512.774808275115	1.68507678495489	0.139746794417271	142.228361029523	8.66860419474077e-33	8.3228507245734e-31
ENSG00000272398	3249.25220731566	1.40400284586578	0.115827390960401	142.10669273791	9.21621117304446e-33	8.79833978008483e-31
ENSG00000145908	148.072136889492	-3.15193643709032	0.26361660295733	142.005232053884	9.69923110809942e-33	9.15542028529699e-31
ENSG00000182253	325.651621405178	-2.07911755352251	0.172350137665466	141.606751952723	1.1854084996667e-32	1.112694615162e-30
ENSG00000143013	1290.01895136383	1.2592987190678	0.104803661114266	141.523437144413	1.23619126276233e-32	1.15391586649626e-30
ENSG00000185551	1998.97120885049	-1.41603219020619	0.117852100017339	139.839749311718	2.88573869841658e-32	2.67879456413235e-30
ENSG00000156411	1202.73234093943	1.30254956700393	0.109109481716197	139.490222164875	3.44105629154131e-32	3.17673779178446e-30
ENSG00000155066	477.069379749782	-2.22448630805842	0.183464066439784	138.832635885206	4.79177788021792e-32	4.39953289308314e-30
ENSG00000270170	635.280662016298	1.45792644798424	0.122888634664988	138.192138889482	6.61559557001199e-32	6.04104547648595e-30
ENSG00000101825	98.3479882144268	-10.080519873382	1.25040539654552	138.058098507493	7.0775545627286e-32	6.42794982502518e-30
ENSG00000178950	1194.15476236431	-1.31654996730395	0.110911847591731	137.81945430278	7.98131732391761e-32	7.20978998260558e-30
ENSG00000117013	273.69050002214	-2.23743379830316	0.188226024830098	137.038541613749	1.18267162210958e-31	1.06263361468905e-29
ENSG00000170017	3033.82696545955	-1.02020071387493	0.0864895654097843	136.900718730924	1.26767362618156e-31	1.13294958867567e-29
ENSG00000224259	110.11348320909	3.61049422215138	0.31537451463771	136.831525748462	1.31262524016475e-31	1.16691689339937e-29
ENSG00000133112	38138.8535108856	1.29690601384997	0.109366977902242	136.171800070336	1.82992383911407e-31	1.61823054446287e-29
ENSG00000112531	1318.21312283408	-1.31072668446759	0.111342984411963	135.419508140973	2.67286489199717e-31	2.35128146153594e-29
ENSG00000156026	1517.19593679681	1.09343444691613	0.0933278272665838	135.234341363843	2.93412319813953e-31	2.56766343620522e-29
ENSG00000187097	627.450231747794	1.51165320003238	0.129035111387852	134.268360622694	4.77279475540627e-31	4.15505168291897e-29
ENSG00000248144	3779.60158357597	5.17966416744723	0.377802038826307	133.739948495647	6.22816248322477e-31	5.39410237335786e-29
ENSG00000128595	4718.59255242352	-1.08517740928914	0.0929358420996395	133.593854391	6.70374948230247e-31	5.7762255795716e-29
ENSG00000174469	369.076673888249	-2.00752287558845	0.171241281781997	133.174069796561	8.28221240139048e-31	7.09988432490627e-29
ENSG00000198836	3979.72533236944	1.078899626789	0.0926738706125008	132.860151800096	9.70102947231785e-31	8.27394401999414e-29
ENSG00000144460	404.923258143693	-2.16918055612382	0.184006704949504	132.776130735328	1.01204107568007e-30	8.58803745130131e-29
ENSG00000109654	2516.32201909929	1.24538633317212	0.106757148903988	132.743980710896	1.02856383582842e-30	8.68438671838651e-29
ENSG00000175130	2039.25708299209	1.00080407458801	0.0864589732499522	132.193335019996	1.35735029451779e-30	1.1403099824244e-28
ENSG00000140464	882.828960269235	-1.37247304480427	0.118396826907799	131.659673288498	1.77599062544106e-30	1.48458679048063e-28
ENSG00000198910	235.943853143571	-2.85923444250491	0.242517770267281	131.344364412262	2.08171922488278e-30	1.73153695131091e-28
ENSG00000105953	3287.31308074658	-1.06689352388952	0.0922979515092691	131.161309626477	2.28281330918505e-30	1.88944971531661e-28
ENSG00000111348	1072.11171755059	-1.22928095592335	0.106451261378671	131.02392136394	2.44640359993625e-30	2.01492516108475e-28
ENSG00000135926	10105.3663326961	-1.02918906514955	0.089067673698107	130.940205459829	2.55178176549928e-30	2.09146523043506e-28
ENSG00000158406	292.971835012236	2.07649768699459	0.179016968612157	130.894953449933	2.61062102412029e-30	2.1293036139451e-28
ENSG00000148175	357.405093621051	-1.85431179257167	0.160537537737018	130.365471515036	3.40868246871583e-30	2.76679627243301e-28
ENSG00000143183	1889.83103707482	1.04748015348605	0.0910898466425488	130.254320598099	3.60499895658932e-30	2.91207656099105e-28
ENSG00000130066	1862.66803237354	1.60401073754938	0.137691216968199	130.209429448842	3.68745624631308e-30	2.96443252873457e-28
ENSG00000168268	4402.68967672308	1.21100797856673	0.105457375554557	128.519121248667	8.6410739154703e-30	6.91368209179676e-28
ENSG00000184292	3773.37306930837	-1.14976888168603	0.100739219320955	127.36463100262	1.54593790698443e-29	1.22522871288454e-27
ENSG00000171863	16468.7403086514	1.15464553665246	0.101135091668705	127.096988417142	1.76913010394393e-29	1.39553633833173e-27
ENSG00000158373	685.605698381	1.34907796849391	0.118756699685655	126.887453652046	1.96613133645527e-29	1.54368872500567e-27
ENSG00000105088	384.826756662682	1.84395553934107	0.162082748781183	126.203548398094	2.7750854950455e-29	2.14870905473523e-27
ENSG00000128340	595.740925645394	-1.39167440888715	0.123065158921754	125.881432982539	3.26414399960823e-29	2.50429897175422e-27
ENSG00000132329	539.141232152502	-1.52897367406803	0.13498923724969	125.682010418946	3.60921189556564e-29	2.74398091716262e-27
ENSG00000122786	217.570182286228	-2.54902893729194	0.223739678112599	125.434750707375	4.08813485218879e-29	3.08021712046978e-27
ENSG00000140044	305.158247223687	1.92849197039306	0.170592238717497	124.854948340485	5.47543064082235e-29	4.10706185835255e-27
ENSG00000164125	385.659666304322	-3.14692946680345	0.267360660041372	123.993090836819	8.45374488615939e-29	6.31288095898889e-27
ENSG00000160180	609.189197415293	1.83042440932543	0.161247732076598	123.693044785698	9.83379703745063e-29	7.31094946120555e-27
ENSG00000139684	2968.77957006982	1.02792568719233	0.0916705902589351	123.633021651348	1.0135819248576e-28	7.50229229139091e-27
ENSG00000141682	2046.77134521596	-1.04230493189976	0.0930201441386447	123.601910528288	1.02959956717816e-28	7.55429341822161e-27
ENSG00000151332	1178.753919013	1.37128597087714	0.122391296739884	122.36361599996	1.92182057961985e-28	1.40393171212056e-26
ENSG00000106397	1251.30870183913	-1.16267797259956	0.104324868675671	122.087559947598	2.20871855001353e-28	1.6065319946895e-26
ENSG00000102243	136.953366017277	-3.26078819464981	0.295651198584192	122.017070635643	2.28860252362404e-28	1.65746118973841e-26
ENSG00000271503	1114.95589194331	-1.58806004179055	0.142192801179664	120.217596851543	5.66886629067677e-28	4.08790950283052e-26
ENSG00000117519	918.669528197611	-1.2590346996043	0.113804356609366	120.194154950986	5.73625207166907e-28	4.11882509864033e-26
ENSG00000143753	1145.4287615586	-1.1391861609014	0.10315625598885	120.097326898476	6.02318741613067e-28	4.30645084960968e-26
