baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000146678	263.5545804727	1.30273849829138	0.16749463330586	59.8834006276743	1.00646735151283e-14	2.7538727532705e-13
ENSG00000167741	266.922467593194	-1.46628148865154	0.188135754623677	59.5899973407853	1.16827453426477e-14	3.18653778479778e-13
ENSG00000101825	22.39142947738	-7.92359750065445	1.29063256979365	59.4919344876378	1.2279636549996e-14	3.33882739475559e-13
ENSG00000120075	272.693602300042	-1.26888355546021	0.163777812292556	59.4589694075701	1.24870658568501e-14	3.38460063600382e-13
ENSG00000233429	452.80526835352	-1.10458113271441	0.14292867506179	59.0426154388612	1.542939094405e-14	4.13679645744497e-13
ENSG00000213199	47.4365557330125	-3.369341875912	0.444333857734529	58.2486308441062	2.3099768810717e-14	6.13631895401255e-13
ENSG00000076356	186.035901271972	1.46115686671837	0.191223419804064	57.9056227729739	2.74999941311295e-14	7.28287306347343e-13
ENSG00000152661	214.525741161307	1.53997332002499	0.200763254116619	57.8725687657659	2.79659915280002e-14	7.39497669106815e-13
ENSG00000124406	236.51971481476	1.75411335030584	0.227165909099091	57.6682745487525	3.1026694587508e-14	8.19180411975059e-13
ENSG00000256671	97.6345150627543	-2.39620672627458	0.312192026425909	57.54023554793	3.31135713979728e-14	8.72948335788264e-13
ENSG00000115687	513.545340008477	-1.05835336474917	0.138824303846322	57.4402879476328	3.48397287321031e-14	9.1297825008299e-13
ENSG00000179083	21.200770625951	7.85161313963702	1.29326320678306	57.4401102425391	3.48428766342296e-14	9.1297825008299e-13
ENSG00000264112	230.227517475653	-1.35860259523349	0.178335092242999	57.4275251262416	3.50665370619045e-14	9.17450788386989e-13
ENSG00000167779	797.731025454191	1.00515133437165	0.132824378503706	56.5197809263068	5.56358662427075e-14	1.43394821923169e-12
ENSG00000158373	727.000217114491	1.04566364873674	0.138040752960323	56.5166950487391	5.57232468487563e-14	1.4340663230616e-12
ENSG00000134363	251.007943657119	1.43410325125435	0.189144770471219	56.4614197723581	5.73119040228708e-14	1.47276287489039e-12
ENSG00000243989	756.773335790844	1.00743862969782	0.133373433542396	56.3119505848493	6.1838430742332e-14	1.57738088432576e-12
ENSG00000285043	338.486738671543	-1.55477761095893	0.204364872935496	56.2735063133024	6.3059419918921e-14	1.60380198677784e-12
ENSG00000275896	168.804386727859	1.59904305883969	0.212186371187014	56.0797683067698	6.95895407844055e-14	1.76212112044723e-12
ENSG00000140030	58.7714033509525	-2.96372498789531	0.398416929128602	55.4525163566599	9.57440597584019e-14	2.4173281559993e-12
ENSG00000135472	53.7102012299537	4.30911152426558	0.572908099146788	55.2898551653057	1.04003983091208e-13	2.62205092742316e-12
ENSG00000271503	390.747644575238	1.17297095755292	0.156863745397565	55.207313774265	1.08464401041657e-13	2.72656520470464e-12
ENSG00000161996	913.534670512725	-1.0549085110241	0.14103348457907	55.0120440170512	1.19793498253504e-13	2.99829969617151e-12
ENSG00000291096	134.710361539899	-1.80866876296768	0.242215713102953	54.9114855925502	1.26082041632761e-13	3.14207332529412e-12
ENSG00000095932	62.6392754813164	2.86926112681295	0.383096427911528	54.309302757234	1.7128899487804e-13	4.2261045459938e-12
ENSG00000173227	149.093710256806	-1.88275026929643	0.251733325803005	54.2784711815157	1.73997733042257e-13	4.28682892786899e-12
ENSG00000161048	406.239950481615	-1.16618029267045	0.157758771365355	53.8723978006239	2.13942254927149e-13	5.23372860923477e-12
ENSG00000137691	190.899307111396	-1.6231675116255	0.219013605904352	53.8614733994305	2.15135118257743e-13	5.2554869509508e-12
ENSG00000175567	260.780060808521	-1.46873771413478	0.198828616671311	53.4283247926379	2.68201793413428e-13	6.46971457092002e-12
ENSG00000291151	457.964559761993	-1.32517838391288	0.179160884742379	53.4255692678052	2.68578254517526e-13	6.46978493497017e-12
ENSG00000128274	135.175448373577	1.75856797021076	0.238780764695685	53.3684689206932	2.76499441299101e-13	6.64212250111017e-12
ENSG00000134339	252.760848969	-1.32391543984191	0.180426335537722	53.3001558730682	2.86283825927138e-13	6.85814089219644e-12
ENSG00000166788	618.985643348547	1.08043615964061	0.147731549213883	52.6737600639407	3.93817646720351e-13	9.29280877547203e-12
ENSG00000170558	132.893808255939	-1.97572886720863	0.269424035913426	52.4102666173391	4.5036335328509e-13	1.05312788991275e-11
ENSG00000288784	325.257069711811	-1.16933938127878	0.160703236714422	52.3690297749177	4.59920167922485e-13	1.07211538471298e-11
ENSG00000115129	368.119300227943	1.05614667168386	0.145505521620523	52.2195654452224	4.96291821584995e-13	1.15224857236623e-11
ENSG00000185015	222.06174524855	-1.37898533387256	0.190067960996826	51.913272472489	5.80069846188211e-13	1.34136311561813e-11
ENSG00000182179	322.231374360744	-1.29312439789606	0.17794769940329	51.8364320920779	6.03220745068989e-13	1.39303777394598e-11
ENSG00000282988	138.793437224303	1.85959667760086	0.255858833823665	51.5676645061038	6.9171512403282e-13	1.58892651833534e-11
ENSG00000172794	379.849977058221	1.13082580626382	0.156897331176317	51.3161390697557	7.86265670305231e-13	1.79895923509731e-11
ENSG00000197191	157.023782243815	1.55290648769027	0.215673415963361	51.2949130243976	7.94813301485393e-13	1.8161169369033e-11
ENSG00000124788	256.013314301911	1.6429951565133	0.22577277896379	51.2519916228237	8.1238273032987e-13	1.85137748543597e-11
ENSG00000112304	374.765045559701	1.16441997871634	0.161943604293323	50.9591056663073	9.43104924644051e-13	2.13523886206993e-11
ENSG00000196696	276.647061792443	-1.47626565249582	0.204344283252745	50.9392250868535	9.52705598958415e-13	2.1541593960783e-11
ENSG00000185201	181.00361140279	1.53541487700131	0.214353292347967	50.4122190172447	1.24615903816523e-12	2.78856260219919e-11
ENSG00000269190	153.294899035472	-1.53893641961171	0.215782401355174	50.3287255220188	1.30032150591791e-12	2.89852876222628e-11
ENSG00000106976	339.170840209059	-1.3777346882399	0.191721978252009	50.2801850763926	1.33288627621722e-12	2.96349041130709e-11
ENSG00000146399	297.668043973054	-1.29120197430165	0.180676001961723	50.2717884807368	1.3386016089758e-12	2.97238203428985e-11
ENSG00000137752	50.6822101153951	-3.23725765270842	0.463155535129968	50.2614404553897	1.34567897394815e-12	2.98045522107186e-11
ENSG00000137266	455.497409615001	1.18106544568186	0.16518715584651	50.2282722796908	1.36861716128154e-12	3.02738815241331e-11
ENSG00000077063	89.0194632294162	-2.52436955534613	0.349461989065557	50.0931811468898	1.4661559899175e-12	3.2390078756851e-11
ENSG00000170074	25.3178681213948	-6.05368687914225	0.943575297933255	50.0327300911977	1.51202720431465e-12	3.33184620594525e-11
ENSG00000161682	170.563813167797	1.4534659187126	0.204914283660466	49.7630267497076	1.7348252232343e-12	3.78905080282699e-11
ENSG00000187231	878.715522167822	1.26410251732242	0.177050246660184	49.593951819152	1.89095757000319e-12	4.10933313832564e-11
ENSG00000018236	19.6321159102499	7.7280145505343	1.31615564488288	49.3718452550817	2.1176314304814e-12	4.5789483615403e-11
ENSG00000181085	67.8361217173943	-2.47165758107708	0.351659761445424	49.1468247074023	2.37502512907643e-12	5.09732778632018e-11
ENSG00000157470	368.532132274698	-1.12885688847076	0.160000002884138	49.1243492915855	2.4023945090118e-12	5.1496872396144e-11
ENSG00000124215	132.534864837823	-1.84045026818876	0.260518347298391	48.9588151838928	2.61393826477705e-12	5.58930996863439e-11
ENSG00000227640	34.9472524452542	3.675510286594	0.545455159344426	48.7742852984751	2.87180475476531e-12	6.10571448643669e-11
ENSG00000103888	1059.69242344654	2.924104515432	0.392316726422065	48.3626238249734	3.54256318283447e-12	7.45530915269659e-11
ENSG00000285722	53.3209816725087	-3.08255164118594	0.442177869535582	48.233764426277	3.78317638073156e-12	7.94237756536614e-11
ENSG00000115602	108.261197629758	2.08742253524643	0.297743948755743	48.0791735294065	4.09351443318318e-12	8.58349515529451e-11
ENSG00000166444	317.639563780554	-1.80230946128694	0.254163080806169	47.9947727442311	4.27356983881579e-12	8.93939971114607e-11
ENSG00000169031	20.9618068435782	-5.30101544377827	0.845515122923177	47.830039619863	4.64815299371397e-12	9.6995192591718e-11
ENSG00000158286	312.935572507695	-1.49107458163915	0.212813563741762	47.6869431132342	5.00010690539754e-12	1.03590731580724e-10
ENSG00000134258	130.118819944756	-2.13344399781568	0.302519251864636	47.5420756412065	5.38359421813993e-12	1.11004585545457e-10
ENSG00000140400	816.802349135889	-1.00916342437852	0.145603209465988	47.2931046436965	6.1126869982242e-12	1.24848748595806e-10
ENSG00000169252	246.300963727545	-1.42919510033077	0.205932460604327	47.2513079882127	6.24443005436972e-12	1.27389315125658e-10
ENSG00000074219	224.528468199534	1.58176882050114	0.227935406323372	46.8906247703591	7.50609233976621e-12	1.52231287265516e-10
ENSG00000124635	163.468894178309	1.62123362267907	0.234287319663855	46.7939086991333	7.88581364041242e-12	1.59745371054904e-10
ENSG00000114115	164.174749137281	-1.46747731975314	0.21343184035169	46.7700477603008	7.98241505641743e-12	1.61513351375175e-10
ENSG00000139990	667.770134228322	1.02114223711788	0.148702228576016	46.4668180124004	9.31831291911736e-12	1.87231067005931e-10
ENSG00000171914	1640.42784289872	1.09450884987491	0.159098557362521	46.3136660250905	1.00758731179204e-11	2.01750430522983e-10
ENSG00000256500	369.366572405412	1.29905836802656	0.189171636184614	46.2311144039184	1.05094688938952e-11	2.09725345515077e-10
ENSG00000135363	179.163255196957	1.48624267551968	0.217452722555937	45.9773698660188	1.19626897772729e-11	2.37063829453509e-10
ENSG00000198502	35.3440171496921	-3.93457019551577	0.598116055883743	45.7514099175526	1.34252688515858e-11	2.64835599669096e-10
ENSG00000144481	87.6592051971129	-2.9111715574021	0.41286410524223	45.5380448360528	1.49702626394539e-11	2.92977343407166e-10
ENSG00000178934	17.281960618664	7.55595788647846	1.32435429125113	45.3156653996844	1.67702355524799e-11	3.26360089628037e-10
ENSG00000157856	16.9852647746011	-7.5260068699754	1.32290713910962	45.2127768132428	1.76748199420735e-11	3.43065928235393e-10
ENSG00000205628	30.4395206778672	-4.41586842429213	0.696816513035379	44.761397259883	2.22567643631743e-11	4.26896078372292e-10
ENSG00000115425	268.060695221742	-1.10649935327105	0.164888823348373	44.7049918514066	2.29072551336833e-11	4.37917945822731e-10
ENSG00000115594	293.834820330493	-1.11693791103492	0.166184429320272	44.6782771261906	2.32219472863348e-11	4.42956087003656e-10
ENSG00000170542	203.179903455273	1.23401958577579	0.184068709550249	44.6119920422144	2.40215823111425e-11	4.57201984207679e-10
ENSG00000182326	157.179301573051	-1.43555518219098	0.215285240399547	43.9794141795297	3.31847716911941e-11	6.20691410033998e-10
ENSG00000196782	343.610653471187	1.09542980585912	0.165181469795717	43.4778137623518	4.28793438215634e-11	7.92604306285462e-10
ENSG00000291105	23.606294142327	-4.85027538944368	0.82238395695665	43.4583539000717	4.33078843506917e-11	7.99672235558614e-10
ENSG00000169851	388.519796985425	1.13013229858767	0.170428301762389	43.3359177198109	4.61042376795237e-11	8.49495102775905e-10
ENSG00000126603	277.89145767783	-1.21256856019387	0.183271094811845	43.2152420976025	4.90371860257986e-11	9.00661783633968e-10
ENSG00000024422	349.873805362076	1.08569161299168	0.164504702275694	43.0623763602487	5.30221419566623e-11	9.69739702945502e-10
ENSG00000198223	43.1348962395302	-3.36204476452555	0.512722967135951	42.9284310067064	5.67794645901573e-11	1.03517929126476e-09
ENSG00000270885	168.993334494146	-1.30708540957884	0.199361247587077	42.684011478328	6.43360044622913e-11	1.16802892797368e-09
ENSG00000139209	180.821790835187	-1.43322879929402	0.218087148328872	42.5907901894564	6.74763473993398e-11	1.22247943196294e-09
ENSG00000265190	70.6587849718228	-2.08204881205202	0.318071590304239	42.5837883729142	6.77183213749389e-11	1.22558132310757e-09
ENSG00000135362	132.049177931467	-2.46972867416979	0.364661838985903	42.4130884848127	7.38938821430488e-11	1.33039712964408e-09
ENSG00000180596	94.7596948622392	1.83870127947552	0.280682431835825	42.33060767502	7.70768089674498e-11	1.38338894436915e-09
ENSG00000152763	58.040105915056	-2.59459637434609	0.39135002401196	42.2791521766191	7.9131616887449e-11	1.41586736001097e-09
ENSG00000144820	67.9463922728597	-2.72626335433564	0.410905543920473	42.0153768369618	9.05584935147671e-11	1.61034199966711e-09
ENSG00000204410	214.807056798429	-1.48370945118033	0.226429733551822	41.8622063985249	9.79374601914369e-11	1.73443436658046e-09
ENSG00000129048	41.1748122473677	-3.02826483277972	0.471516509432384	41.7200131141644	1.05325326338572e-10	1.85956641405104e-09
ENSG00000109610	63.4443832150831	-2.41814071430104	0.371350471002107	41.7078605478393	1.05982033701341e-10	1.8673538389697e-09
ENSG00000106479	290.076942041004	-1.46629717927974	0.223751366718097	41.6157690936221	1.11093581627963e-10	1.9534424708592e-09
ENSG00000274512	164.115997245311	-1.625776966425	0.249530384702103	41.4623093820127	1.20165524440892e-10	2.10441545330259e-09
ENSG00000069482	343.971910273781	1.18976215585367	0.18377144874947	41.2691825182099	1.32643723016189e-10	2.30661574562288e-09
ENSG00000100154	226.491359778599	-1.35927644129417	0.209402458123206	41.2434304571985	1.34402808364145e-10	2.33433659419564e-09
ENSG00000269906	136.806079243165	1.45965461977805	0.227111752078939	40.9095334368612	1.59441460627886e-10	2.74232978954814e-09
ENSG00000111799	432.946452997976	-1.20137089240636	0.186179074070991	40.8011784231739	1.68531433100852e-10	2.88720516449729e-09
ENSG00000273294	18.4177459845441	-7.64605968104965	1.3564146856001	40.7983208930395	1.68778047882963e-10	2.88857291436059e-09
ENSG00000179082	28.3651568458988	-4.16040320900837	0.672232168389728	40.7826316294846	1.70138536865853e-10	2.90898268362939e-09
ENSG00000131016	447.895268863745	1.16367552246026	0.180741392070279	40.7425460152164	1.73664612892648e-10	2.95759203077745e-09
ENSG00000179583	145.821430521537	-2.33592357969451	0.353011900234977	40.7119170850516	1.76408068555738e-10	2.99841780901412e-09
ENSG00000143147	98.1271494865267	1.88791437195401	0.29207452649086	40.6889141425847	1.7849694905995e-10	3.03094819384151e-09
ENSG00000154856	150.028829243714	1.4143171176034	0.220720302865988	40.56683305423	1.90004598326112e-10	3.21689114663564e-09
ENSG00000174672	244.545268101292	1.13507257276598	0.17752269523074	40.5507106313177	1.91578848721507e-10	3.24037662095361e-09
ENSG00000157212	140.600403230314	-1.74607917506299	0.271013590121606	40.3589074978893	2.11339691385797e-10	3.56070374980739e-09
ENSG00000163945	350.613638617484	-1.09471931570082	0.17119620626967	40.3263856787417	2.14887117304616e-10	3.61695322810103e-09
ENSG00000181315	308.318766500731	1.05359561515856	0.165145097638297	40.2791203766768	2.20149278538011e-10	3.70192767405665e-09
ENSG00000102962	33.260854695953	3.53682564443804	0.56881014182227	40.1077564547636	2.40332817513187e-10	4.02958799547764e-09
ENSG00000187498	35.6047885976492	-3.41306924502389	0.55791977900576	40.1004248772425	2.41236510218917e-10	4.0408281982511e-09
ENSG00000100228	139.280982111566	-1.57343167677654	0.246667367881882	39.9389307485914	2.62028281247795e-10	4.37640292305864e-09
ENSG00000171227	277.745109919053	1.12924301766015	0.177882336732358	39.8631254370246	2.72397519337486e-10	4.53546375270349e-09
ENSG00000177614	335.678407488796	-1.06057240678102	0.167331294900946	39.6789905039402	2.99328275795516e-10	4.94691387097169e-09
ENSG00000143590	188.96845156245	1.29731909458484	0.204770658971214	39.6575627579946	3.02630528084847e-10	4.98247219242353e-09
ENSG00000049089	367.230931774948	-1.08185140148667	0.170760709220976	39.5639952532188	3.17482999662499e-10	5.21708306845776e-09
ENSG00000069535	118.471420101821	1.62633228522455	0.256798998707054	39.5232735830679	3.24172815168971e-10	5.3169253397032e-09
ENSG00000291166	20.0131426075496	-5.32313210645662	0.997911956739943	39.4410226918294	3.38118600330016e-10	5.52473033746781e-09
ENSG00000158427	29.8222696316011	-3.48494201010306	0.554084496236794	39.3562231304814	3.53125643535844e-10	5.75365582882485e-09
ENSG00000088970	108.762073551119	1.60565488627964	0.254746812641104	39.2464791759027	3.73541345822581e-10	6.07918285525988e-09
ENSG00000166289	272.173747134331	-1.02207305498769	0.162842017504376	39.140399558867	3.94397858882087e-10	6.39604018336868e-09
ENSG00000274272	127.794974147318	-1.74970468557507	0.276360711858881	39.1330319333815	3.95888989997603e-10	6.41421637676191e-09
ENSG00000284946	349.688622719912	-1.08954344377693	0.173689079789416	38.8252833837922	4.63485536309947e-10	7.45363926544873e-09
ENSG00000231574	201.576518070763	-1.40212952566446	0.222861718696444	38.8051504354436	4.68290621695463e-10	7.52392724282507e-09
ENSG00000197635	65.1743572573706	2.13947531876027	0.342456407962777	38.5740837586572	5.27142596722478e-10	8.43817908986444e-09
ENSG00000231013	45.0205400671076	-2.76542058860108	0.446473876996612	38.4346519537724	5.6618102858006e-10	8.99656460092352e-09
ENSG00000095739	231.785205241538	1.09589811912479	0.176392300340012	38.335397114192	5.95722059968217e-10	9.44863194015524e-09
ENSG00000159082	167.494843499655	-1.31707281467186	0.211653760152688	38.2300701665489	6.28759852220903e-10	9.95440643552654e-09
ENSG00000176697	97.6179008487643	-1.72511317681989	0.277389587156473	38.2075431060416	6.36060645258759e-10	1.00516153064614e-08
ENSG00000253187	14.8874548719054	7.33590674301108	1.35131602688094	38.102152640186	6.7136022753319e-10	1.05708719462499e-08
ENSG00000135473	689.214615840018	-1.09172036069455	0.175794676071385	37.8096987649774	7.79930556083765e-10	1.22358670574011e-08
ENSG00000186469	49.3612386519938	-2.44573431350611	0.39893486981043	37.7635483057739	7.98601495467591e-10	1.249343946365e-08
ENSG00000257335	69.1954464020777	-2.52769843720554	0.40130456692953	37.7531389890322	8.02874232781754e-10	1.25277312718739e-08
ENSG00000127863	125.170834399491	-1.48856294788923	0.241580034585309	37.6009094939673	8.68039972746844e-10	1.35201909424239e-08
ENSG00000106031	209.924637529915	1.1447403256464	0.186384919458504	37.4347729540768	9.45217769893161e-10	1.45792009591605e-08
ENSG00000149294	27.2775010559615	-7.380684941213	1.39894334984533	37.132495291881	1.10369068802455e-09	1.68719529713902e-08
ENSG00000176678	504.128467889243	1.04202633064538	0.170093533278508	36.9112018557869	1.23633579740696e-09	1.87671656538901e-08
ENSG00000169020	288.341737391497	-1.07779129816107	0.176569327993517	36.864934876233	1.26602552533492e-09	1.91674493870637e-08
ENSG00000013297	132.922114642732	-1.41406122244364	0.23194012452169	36.8607707255088	1.26873244482496e-09	1.91916558466099e-08
ENSG00000271447	602.174036080378	1.07468771403771	0.175820547811634	36.6911061642635	1.38409459529767e-09	2.08819846607628e-08
ENSG00000179314	18.272604957808	5.79031953762079	1.18586711892231	36.6881478788139	1.38619656889892e-09	2.089549571221e-08
ENSG00000249437	170.206267722486	-1.21154530193817	0.199282952754776	36.6651856600039	1.40262115792718e-09	2.11163690670451e-08
ENSG00000223812	40.9666932634758	-3.20169198184898	0.532286841079181	36.6408447170051	1.42024474560791e-09	2.13344657362784e-08
ENSG00000119661	301.60690345019	1.05410728933207	0.173344607044311	36.5795487585031	1.46561337157129e-09	2.19209184763513e-08
ENSG00000170099	40.0505685013792	-2.99821154109592	0.493045302400874	36.4622101879003	1.55654979444337e-09	2.31610330238481e-08
ENSG00000165556	225.65488327785	1.26073709362109	0.206991391628283	36.435588048657	1.57795583376071e-09	2.34191902662687e-08
ENSG00000158486	93.0947824208981	-1.81797658549561	0.297275387296352	36.392027419803	1.61361920153606e-09	2.39279833652436e-08
ENSG00000137274	231.431032626994	1.14999874938666	0.189849413490843	36.2606848062686	1.72611059852858e-09	2.54436047374595e-08
ENSG00000124507	63.9924658582919	-2.1586931651861	0.355650385942116	36.2106693531715	1.77098314833051e-09	2.60385637768119e-08
ENSG00000134321	126.567847891882	1.40570105524866	0.232842680619303	36.0868430921921	1.88716728286921e-09	2.7606197077107e-08
ENSG00000260804	149.724368225357	-1.43125114091324	0.236498215624161	36.080766993455	1.89306087657614e-09	2.76690416728259e-08
ENSG00000176907	219.858517921778	1.14834369932392	0.19038386653607	36.0153816141696	1.95766054070414e-09	2.85169727207701e-08
ENSG00000212747	15.4844746175586	-6.41893112656385	1.33393450205428	35.9726655315879	2.00105078623271e-09	2.910008364194e-08
ENSG00000104447	156.254205350618	1.49034272993513	0.245799139098505	35.9576281322809	2.01655360094613e-09	2.93009298392508e-08
ENSG00000043591	44.3145161830508	2.58894356074045	0.431235775780259	35.9320551696795	2.04319473826161e-09	2.96334376590909e-08
ENSG00000172367	39.6827628702138	-3.11810031529558	0.508490620476215	35.9307438192723	2.04457032347654e-09	2.96334376590909e-08
ENSG00000149557	181.80005784478	-1.35652783914053	0.224469574360038	35.8741561140617	2.1048217700958e-09	3.04303114007173e-08
ENSG00000107821	100.776450366448	1.57695660933778	0.262995282264188	35.6912850225208	2.31195963031456e-09	3.32308222382142e-08
ENSG00000068615	171.807966483545	1.27511017885101	0.212067830420838	35.6821260824582	2.3228547700904e-09	3.33597384891922e-08
ENSG00000133619	205.142134756144	-1.18566427041667	0.197843284284587	35.4539151657664	2.61156918801217e-09	3.71671144916769e-08
ENSG00000188428	172.43327690063	1.26217782498485	0.211020786304499	35.3531801700998	2.75019144284804e-09	3.90757307548221e-08
ENSG00000198873	145.288089616922	1.37738150751198	0.230730616557785	35.2536427219675	2.89440208376308e-09	4.09233012985931e-08
ENSG00000154556	257.79495201808	-1.52861499559776	0.253611437547904	35.1243091736629	3.09315296306938e-09	4.35556173336273e-08
ENSG00000290682	270.442491459375	-1.1482410936245	0.192802963076539	35.0663489515381	3.18660261150275e-09	4.47986665837887e-08
ENSG00000153930	106.861367593033	-2.48871371365025	0.401458216393357	35.0097203440828	3.2806353095988e-09	4.60832145679247e-08
ENSG00000102879	75.9666537795894	2.21031188796261	0.367764732777766	34.9089824029507	3.45483340576232e-09	4.84123904432066e-08
ENSG00000259583	269.425653754956	-1.12254887933854	0.189064736244925	34.8463501820946	3.56777761512563e-09	4.98337970112708e-08
ENSG00000185432	248.163741179489	-1.24001836993746	0.208503053927958	34.776136922348	3.69879459387561e-09	5.15806138211962e-08
ENSG00000012504	82.2870345732839	-1.89964211062608	0.319961376563174	34.6274639989594	3.99233758719486e-09	5.54064799761339e-08
ENSG00000096654	133.870567431653	1.34395547476438	0.227589567490907	34.5664734215204	4.11940533398469e-09	5.70328540244723e-08
ENSG00000129595	102.719080443286	-2.29150503647785	0.377886836718846	34.4658199888627	4.33802542970566e-09	5.98205417535844e-08
ENSG00000113327	46.5801302880361	-2.92365431311434	0.499339482464446	34.3567096160373	4.58815883799756e-09	6.28693916725615e-08
ENSG00000139292	134.819699935245	1.91684288013555	0.320079411093815	34.3057182499344	4.70995854028034e-09	6.43855421607384e-08
ENSG00000073910	364.37919236291	-1.15899977934881	0.195963503250854	34.2486420554845	4.85013757603652e-09	6.62495132625809e-08
ENSG00000127419	130.044251526977	-1.71222254257903	0.288704186968743	34.0832948855935	5.28026329157011e-09	7.19544926907902e-08
ENSG00000153294	62.169602788532	-1.97964303099271	0.339067687682996	33.8258863528002	6.02715256912264e-09	8.14912431672163e-08
ENSG00000152953	39.9070001939368	-2.87179261600876	0.495630773864472	33.529501068551	7.01912414755027e-09	9.43143756676266e-08
ENSG00000146021	320.445298493353	-1.11269088994281	0.190855996605036	33.4547879481673	7.29399932133863e-09	9.77802385801742e-08
ENSG00000109472	262.274546606646	1.38022622375503	0.235512622508875	33.4422453545488	7.34119004498863e-09	9.83367452275353e-08
ENSG00000108691	153.353261689407	-1.68887851851167	0.287835957664164	33.4040949978514	7.48661624526546e-09	9.99754767679242e-08
ENSG00000110651	110.581314028764	-1.77421447060734	0.303071622356252	33.3364924415849	7.75143450533624e-09	1.0321244084434e-07
ENSG00000145536	28.2795607398581	-3.41551930173703	0.60501819984164	33.3361370046941	7.75285135903502e-09	1.0321244084434e-07
ENSG00000137285	71.7655295382071	1.80092318306431	0.312205539804274	32.969674833162	9.36076241060092e-09	1.22751779699304e-07
ENSG00000261305	29.057765794709	-3.13994767902808	0.553721449782272	32.7450880305427	1.05071481610522e-08	1.37035998606493e-07
ENSG00000139874	178.691373382858	1.19559848744166	0.208122136190744	32.6825535408361	1.08506799558547e-08	1.41409914849815e-07
ENSG00000205560	194.026547821422	-1.18518705439482	0.206014200653326	32.6657752635297	1.09447501182168e-08	1.42528625599635e-07
ENSG00000127415	190.046447335805	-1.3559887201863	0.235301420917623	32.5613109922043	1.15491028360438e-08	1.49947871904257e-07
ENSG00000244128	35.9838950080779	-2.73646834786108	0.485934607028687	32.2130976394547	1.38156278608845e-08	1.78040680469136e-07
ENSG00000165521	131.229571690315	1.39843952841944	0.244562434446796	32.1852373476371	1.40151617938002e-08	1.80343686678023e-07
ENSG00000135917	152.708832593439	-1.32351759468106	0.231624087916654	32.1489279563615	1.42795464831523e-08	1.83609313354267e-07
ENSG00000158055	251.951324215162	-1.04745822954537	0.184483496093975	31.9421676791969	1.58831501461758e-08	2.03473491517577e-07
ENSG00000008735	196.110485803366	-1.12761168370923	0.199085930361836	31.8125129805386	1.69795319674738e-08	2.15921801524703e-07
ENSG00000169752	139.470951435974	-1.46950546479184	0.258475358213191	31.6553125134795	1.84110263744011e-08	2.31743442445223e-07
ENSG00000176692	106.430784608807	1.68628558372254	0.296648838417543	31.6336323540744	1.8617714722274e-08	2.3400494846864e-07
ENSG00000180011	505.327646182723	1.03885276448511	0.183335702434308	31.5619629942489	1.93176620766393e-08	2.42099788109546e-07
ENSG00000003096	54.5648111425412	2.10512499781796	0.373410516457333	31.3316608799575	2.17503541057188e-08	2.70823963415564e-07
ENSG00000143167	26.7857158064896	3.39111255561652	0.615519151712263	31.2587155694509	2.25831346388052e-08	2.79985606259203e-07
ENSG00000089472	14.8825513890869	6.33446058405108	1.36019493333029	31.1335735619661	2.40869052912444e-08	2.96506893848154e-07
ENSG00000290832	223.960624676355	-1.20581207185584	0.215203272961263	30.9039295262832	2.71122261010872e-08	3.31159207384225e-07
ENSG00000183688	100.754615420564	1.60011869836815	0.285830503903957	30.8389069531399	2.80360156780072e-08	3.42201403483498e-07
ENSG00000212939	34.1184013843892	-2.77393753611983	0.500227592070364	30.8279212219591	2.81951771733215e-08	3.43901738480231e-07
ENSG00000244649	57.8920671771994	-2.21959635728408	0.396230368833805	30.7878307745015	2.87837261161572e-08	3.50340222299257e-07
ENSG00000214376	131.643143841263	1.23949298735013	0.223309221517585	30.6352788841509	3.1138015404675e-08	3.77933025093883e-07
ENSG00000181458	182.200595542659	-1.13811597421529	0.204908688119601	30.5819137798346	3.20063502816798e-08	3.87928612231416e-07
ENSG00000284820	55.7575489263427	-2.14138526229992	0.384410550478508	30.5606196982739	3.23595726752267e-08	3.91388127608189e-07
ENSG00000068078	272.827428237373	-1.13186307700963	0.203159626999162	30.532407918901	3.28335661598866e-08	3.96843939908747e-07
ENSG00000204397	46.2792678543971	-2.64275513008142	0.472786325419791	30.521783011977	3.30138755933692e-08	3.98510360565255e-07
ENSG00000183833	83.0471565123462	-2.01316826101119	0.359268144915964	30.5016050318958	3.33590403056769e-08	4.02072775291805e-07
ENSG00000166813	284.632629377778	-1.02215352671315	0.184209206381075	30.4282104682217	3.46453022147735e-08	4.16995576344599e-07
ENSG00000169026	20.1261521283737	4.86722887930025	0.952687360499125	30.3694633258967	3.57105765362825e-08	4.28329075906103e-07
ENSG00000119782	90.633795103205	1.71072933511654	0.30821266423176	30.258090921221	3.78210241096994e-08	4.53015309529733e-07
ENSG00000151388	21.6534655590069	-3.82188032128654	0.690143086545354	30.0691969591307	4.16900961745436e-08	4.96952832582997e-07
ENSG00000150556	135.014369780685	-1.24421235907753	0.226237771267162	30.0025437775908	4.31479902208645e-08	5.12567346107938e-07
ENSG00000247134	145.707024003597	-1.83889943363713	0.328380685440821	29.9986025078867	4.3235779166931e-08	5.13258187231834e-07
ENSG00000137364	176.913008851099	1.1138052273802	0.202755530193957	29.9531361133661	4.4261542993239e-08	5.23640658909084e-07
